alpha,batch_size,cuda_id,data_dir,data_name,emb_size,lr,model,multi_relation,no_cuda,num_epochs,optimizer,rho,save_dir,seed,test_ratio,thres,train_ratio,valid_epochs,weight_decay,Configuration,F1-Macro,F1-1,F1-0,AUC,G-Mean
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,578,0.10262901655306719,0.189873418,0.015384615384615385,0.5916020671834625,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,590,0.10262901655306719,0.189873418,0.015384615384615385,0.5916020671834625,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,602,0.10262901655306719,0.189873418,0.015384615384615385,0.5916020671834625,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,614,0.10262901655306719,0.189873418,0.015384615384615385,0.5916020671834625,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,587,0.4725274725274725,0,0.945054945,0.5916020671834625,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,599,0.4725274725274725,0,0.945054945,0.5916020671834625,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,611,0.4725274725274725,0,0.945054945,0.5916020671834625,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,623,0.4725274725274725,0,0.945054945,0.5916020671834625,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1347,0.24447829398324447,0.20512820512820512,0.2838283828382838,0.5881136950904393,0.39440531887330776
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1359,0.24447829398324447,0.20512820512820512,0.2838283828382838,0.5881136950904393,0.39440531887330776
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1371,0.24447829398324447,0.20512820512820512,0.2838283828382838,0.5881136950904393,0.39440531887330776
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1383,0.24447829398324447,0.20512820512820512,0.2838283828382838,0.5881136950904393,0.39440531887330776
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1350,0.5374789915966387,0.1568627450980392,0.9180952380952381,0.5881136950904393,0.3529133089266698
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1362,0.5374789915966387,0.1568627450980392,0.9180952380952381,0.5881136950904393,0.3529133089266698
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1374,0.5374789915966387,0.1568627450980392,0.9180952380952381,0.5881136950904393,0.3529133089266698
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1386,0.5374789915966387,0.1568627450980392,0.9180952380952381,0.5881136950904393,0.3529133089266698
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1344,0.10786088266378357,0.1853035143769968,0.030418250950570342,0.5881136950904393,0.12242173051937787
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1356,0.10786088266378357,0.1853035143769968,0.030418250950570342,0.5881136950904393,0.12242173051937787
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1368,0.10786088266378357,0.1853035143769968,0.030418250950570342,0.5881136950904393,0.12242173051937787
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1380,0.10786088266378357,0.1853035143769968,0.030418250950570342,0.5881136950904393,0.12242173051937787
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1353,0.47058823529411764,0,0.9411764705882353,0.5881136950904393,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1365,0.47058823529411764,0,0.9411764705882353,0.5881136950904393,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1377,0.47058823529411764,0,0.9411764705882353,0.5881136950904393,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1389,0.47058823529411764,0,0.9411764705882353,0.5881136950904393,0
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1445,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5869509043927648,0.34941812096085395
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1457,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5869509043927648,0.34941812096085395
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1469,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5869509043927648,0.34941812096085395
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1481,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5869509043927648,0.34941812096085395
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1448,0.5432835820895522,0.15,0.9365671641791045,0.5869509043927648,0.3119083546579449
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1460,0.5432835820895522,0.15,0.9365671641791045,0.5869509043927648,0.3119083546579449
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1472,0.5432835820895522,0.15,0.9365671641791045,0.5869509043927648,0.3119083546579449
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1484,0.5432835820895522,0.15,0.9365671641791045,0.5869509043927648,0.3119083546579449
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1442,0.098498228,0.1892744479495268,0.007722008,0.5869509043927648,0.062257280636469035
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1454,0.098498228,0.1892744479495268,0.007722008,0.5869509043927648,0.062257280636469035
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1466,0.098498228,0.1892744479495268,0.007722008,0.5869509043927648,0.062257280636469035
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1478,0.098498228,0.1892744479495268,0.007722008,0.5869509043927648,0.062257280636469035
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1451,0.4725274725274725,0,0.945054945,0.5869509043927648,0
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1463,0.4725274725274725,0,0.945054945,0.5869509043927648,0
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1475,0.4725274725274725,0,0.945054945,0.5869509043927648,0
2,128,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1487,0.4725274725274725,0,0.945054945,0.5869509043927648,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1444,0.215126375,0.20422535211267606,0.22602739726027396,0.5855297157622739,0.35162965013308134
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1456,0.215126375,0.20422535211267606,0.22602739726027396,0.5855297157622739,0.35162965013308134
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1468,0.215126375,0.20422535211267606,0.22602739726027396,0.5855297157622739,0.35162965013308134
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1480,0.215126375,0.20422535211267606,0.22602739726027396,0.5855297157622739,0.35162965013308134
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1447,0.5461968199398367,0.15384615384615385,0.9385474860335196,0.5855297157622739,0.3125290684154854
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1459,0.5461968199398367,0.15384615384615385,0.9385474860335196,0.5855297157622739,0.3125290684154854
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1471,0.5461968199398367,0.15384615384615385,0.9385474860335196,0.5855297157622739,0.3125290684154854
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1483,0.5461968199398367,0.15384615384615385,0.9385474860335196,0.5855297157622739,0.3125290684154854
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1441,0.098498228,0.1892744479495268,0.007722008,0.5855297157622739,0.062257280636469035
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1453,0.098498228,0.1892744479495268,0.007722008,0.5855297157622739,0.062257280636469035
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1465,0.098498228,0.1892744479495268,0.007722008,0.5855297157622739,0.062257280636469035
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1477,0.098498228,0.1892744479495268,0.007722008,0.5855297157622739,0.062257280636469035
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1450,0.4725274725274725,0,0.945054945,0.5855297157622739,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1462,0.4725274725274725,0,0.945054945,0.5855297157622739,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1474,0.4725274725274725,0,0.945054945,0.5855297157622739,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1486,0.4725274725274725,0,0.945054945,0.5855297157622739,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1203,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5854005167958657,0.3989650694170946
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1215,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5854005167958657,0.3989650694170946
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1227,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5854005167958657,0.3989650694170946
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1239,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5854005167958657,0.3989650694170946
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1200,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5854005167958657,0.12451456127293807
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1212,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5854005167958657,0.12451456127293807
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1224,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5854005167958657,0.12451456127293807
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1236,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5854005167958657,0.12451456127293807
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1209,0.4725274725274725,0,0.945054945,0.5854005167958657,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1221,0.4725274725274725,0,0.945054945,0.5854005167958657,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1233,0.4725274725274725,0,0.945054945,0.5854005167958657,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1245,0.4725274725274725,0,0.945054945,0.5854005167958657,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1206,0.4626865671641791,0,0.9253731343283582,0.5854005167958657,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1218,0.4626865671641791,0,0.9253731343283582,0.5854005167958657,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1230,0.4626865671641791,0,0.9253731343283582,0.5854005167958657,0
2,64,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1242,0.4626865671641791,0,0.9253731343283582,0.5854005167958657,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1204,0.23803080640289942,0.20363636363636364,0.2724252491694352,0.5815245478036176,0.385123894
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1216,0.23803080640289942,0.20363636363636364,0.2724252491694352,0.5815245478036176,0.385123894
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1228,0.23803080640289942,0.20363636363636364,0.2724252491694352,0.5815245478036176,0.385123894
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1240,0.23803080640289942,0.20363636363636364,0.2724252491694352,0.5815245478036176,0.385123894
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1207,0.5250774242850823,0.1276595744680851,0.9224952741020794,0.5815245478036176,0.30752828066838456
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1219,0.5250774242850823,0.1276595744680851,0.9224952741020794,0.5815245478036176,0.30752828066838456
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1231,0.5250774242850823,0.1276595744680851,0.9224952741020794,0.5815245478036176,0.30752828066838456
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1243,0.5250774242850823,0.1276595744680851,0.9224952741020794,0.5815245478036176,0.30752828066838456
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1201,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5815245478036176,0.12451456127293807
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1213,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5815245478036176,0.12451456127293807
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1225,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5815245478036176,0.12451456127293807
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1237,0.11080857684640444,0.1910828025477707,0.030534351145038167,0.5815245478036176,0.12451456127293807
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1210,0.4725274725274725,0,0.945054945,0.5815245478036176,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1222,0.4725274725274725,0,0.945054945,0.5815245478036176,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1234,0.4725274725274725,0,0.945054945,0.5815245478036176,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1246,0.4725274725274725,0,0.945054945,0.5815245478036176,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1157,0.2868765475769367,0.21011673151750973,0.36363636363636365,0.5811369509043928,0.44980615980147365
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1169,0.2868765475769367,0.21011673151750973,0.36363636363636365,0.5811369509043928,0.44980615980147365
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1181,0.2868765475769367,0.21011673151750973,0.36363636363636365,0.5811369509043928,0.44980615980147365
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1193,0.2868765475769367,0.21011673151750973,0.36363636363636365,0.5811369509043928,0.44980615980147365
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1160,0.5772166764533176,0.23076923076923078,0.9236641221374046,0.5811369509043928,0.4331245770269868
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1172,0.5772166764533176,0.23076923076923078,0.9236641221374046,0.5811369509043928,0.4331245770269868
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1184,0.5772166764533176,0.23076923076923078,0.9236641221374046,0.5811369509043928,0.4331245770269868
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1196,0.5772166764533176,0.23076923076923078,0.9236641221374046,0.5811369509043928,0.4331245770269868
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1163,0.5311482526589971,0.11764705882352941,0.9446494464944649,0.5811369509043928,0.2571961718242198
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1175,0.5311482526589971,0.11764705882352941,0.9446494464944649,0.5811369509043928,0.2571961718242198
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1187,0.5311482526589971,0.11764705882352941,0.9446494464944649,0.5811369509043928,0.2571961718242198
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1199,0.5311482526589971,0.11764705882352941,0.9446494464944649,0.5811369509043928,0.2571961718242198
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1154,0.1545273331319843,0.19269102990033224,0.11636363636363636,0.5811369509043928,0.24484346103875573
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1166,0.1545273331319843,0.19269102990033224,0.11636363636363636,0.5811369509043928,0.24484346103875573
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1178,0.1545273331319843,0.19269102990033224,0.11636363636363636,0.5811369509043928,0.24484346103875573
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1190,0.1545273331319843,0.19269102990033224,0.11636363636363636,0.5811369509043928,0.24484346103875573
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,5,0.22493754751819267,0.2007168458781362,0.24915824915824916,0.5790697674418605,0.3658553391696866
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,17,0.22493754751819267,0.2007168458781362,0.24915824915824916,0.5790697674418605,0.3658553391696866
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,29,0.22493754751819267,0.2007168458781362,0.24915824915824916,0.5790697674418605,0.3658553391696866
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,41,0.22493754751819267,0.2007168458781362,0.24915824915824916,0.5790697674418605,0.3658553391696866
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,8,0.490890725,0.075471698,0.9063097514340345,0.5790697674418605,0.24746779604126146
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,20,0.490890725,0.075471698,0.9063097514340345,0.5790697674418605,0.24746779604126146
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,32,0.490890725,0.075471698,0.9063097514340345,0.5790697674418605,0.24746779604126146
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,44,0.490890725,0.075471698,0.9063097514340345,0.5790697674418605,0.24746779604126146
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,2,0.10262901655306719,0.189873418,0.015384615384615385,0.5790697674418605,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,14,0.10262901655306719,0.189873418,0.015384615384615385,0.5790697674418605,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,26,0.10262901655306719,0.189873418,0.015384615384615385,0.5790697674418605,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,38,0.10262901655306719,0.189873418,0.015384615384615385,0.5790697674418605,0.088045091
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,11,0.4725274725274725,0,0.945054945,0.5790697674418605,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,23,0.4725274725274725,0,0.945054945,0.5790697674418605,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,35,0.4725274725274725,0,0.945054945,0.5790697674418605,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,47,0.4725274725274725,0,0.945054945,0.5790697674418605,0
2,64,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1156,0.31026859732508016,0.21686746987951808,0.4036697247706422,0.5781653746770026,0.47982554969440183
